,date,MG,FL,OD,VS,SJ,PEAK
268,2021-01-12 04:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
269,2021-01-12 05:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
270,2021-01-12 06:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
271,2021-01-12 07:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
272,2021-01-12 08:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
273,2021-01-12 09:00:00,24213.47,27005.898,34557.094,26503.877,29355.55,59935.426
274,2021-01-12 10:00:00,24214.645,27006.02,34558.066,26503.877,29355.55,59937.355
275,2021-01-12 11:00:00,24215.004,27006.248,34558.42,26503.877,29355.873,59937.48
276,2021-01-12 12:00:00,24215.004,27008.729,34560.676,26504.148,29356.701,59937.605
277,2021-01-12 13:00:00,24215.875,27009.25,34560.676,26504.611,29359.682,59938.18
278,2021-01-12 14:00:00,24217.111,27009.25,34560.99,26504.994,29360.014,59939.062
279,2021-01-12 15:00:00,24218.541,27009.822,34563.16,26505.94,29360.867,59941.297
280,2021-01-12 16:00:00,24218.541,27010.332,34564.773,26506.295,29360.867,59941.465
281,2021-01-12 17:00:00,24218.541,27010.332,34564.773,26506.295,29360.867,59941.766
282,2021-01-12 18:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
283,2021-01-12 19:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
284,2021-01-12 20:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
285,2021-01-12 21:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
286,2021-01-12 22:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
287,2021-01-12 23:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
288,2021-01-13 00:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
289,2021-01-13 01:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
290,2021-01-13 02:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
291,2021-01-13 03:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
292,2021-01-13 04:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
293,2021-01-13 05:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
294,2021-01-13 06:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
295,2021-01-13 07:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
296,2021-01-13 08:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
297,2021-01-13 09:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
298,2021-01-13 10:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
299,2021-01-13 11:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
300,2021-01-13 12:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
301,2021-01-13 13:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
302,2021-01-13 14:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
303,2021-01-13 15:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
304,2021-01-13 16:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
305,2021-01-13 17:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
306,2021-01-13 18:00:00,24218.541,27010.332,34564.773,26506.295,29362.17,59942.21
