,date,MG,FL,OD,VS,SJ,PEAK
190,2019-01-08 22:00:00,21249.639,23574.215,30295.959,22760.291,25338.139,52505.7
191,2019-01-08 23:00:00,21250.012,23574.215,30296.223,22760.291,25338.734,52506.484
192,2019-01-09 00:00:00,21250.012,23574.215,30296.223,22760.291,25338.734,52506.99
193,2019-01-09 01:00:00,21250.465,23574.215,30296.688,22760.291,25339.445,52508.723
194,2019-01-09 02:00:00,21250.465,23574.215,30296.688,22760.291,25339.527,52509.727
195,2019-01-09 03:00:00,21251.012,23574.215,30296.688,22760.291,25339.527,52509.727
196,2019-01-09 04:00:00,21251.078,23574.215,30296.688,22760.291,25339.527,52510.168
197,2019-01-09 05:00:00,21251.078,23574.215,30296.688,22760.291,25339.527,52510.58
198,2019-01-09 06:00:00,21251.078,23574.215,30297.373,22760.291,25339.719,52511.215
199,2019-01-09 07:00:00,21251.078,23574.215,30298.174,22760.291,25340.463,52511.215
200,2019-01-09 08:00:00,21251.078,23574.215,30298.174,22760.291,25342.307,52512.133
201,2019-01-09 09:00:00,21251.078,23574.215,30298.174,22760.291,25343.102,52512.133
202,2019-01-09 10:00:00,21251.078,23574.215,30298.174,22760.291,25343.102,52512.133
203,2019-01-09 11:00:00,21251.078,23574.215,30298.174,22760.291,25343.102,52512.133
204,2019-01-09 12:00:00,21251.078,23574.215,30298.174,22760.291,25343.102,52512.133
205,2019-01-09 13:00:00,21251.078,23574.215,30298.174,22760.291,25343.102,52512.133
206,2019-01-09 14:00:00,21251.078,23574.215,30298.174,22760.291,25343.102,52512.133
207,2019-01-09 15:00:00,21251.078,23574.215,30298.174,22760.291,25343.102,52512.133
208,2019-01-09 16:00:00,21251.078,23574.215,30298.174,22760.291,25340.463,52511.293
209,2019-01-09 17:00:00,21251.078,23574.215,30298.174,22760.291,25341.875,52511.375
210,2019-01-09 18:00:00,21251.078,23574.215,30298.174,22760.291,25343.152,52512.133
211,2019-01-09 19:00:00,21251.078,23574.215,30298.174,22760.291,25343.152,52512.133
212,2019-01-09 20:00:00,21251.078,23574.215,30298.174,22760.291,25343.848,52512.133
213,2019-01-09 21:00:00,21251.078,23574.215,30298.174,22760.291,25343.863,52512.133
214,2019-01-09 22:00:00,21251.078,23574.215,30298.174,22760.291,25343.863,52512.133
215,2019-01-09 23:00:00,21251.078,23574.215,30298.174,22760.291,25344.965,52512.133
216,2019-01-10 00:00:00,21251.75,23579.838,30298.174,22760.291,25352.604,52515.926
217,2019-01-10 01:00:00,21251.078,23574.246,30298.174,22760.291,25346.191,52512.133
218,2019-01-10 02:00:00,21251.477,23575.545,30298.174,22760.291,25348.2,52512.133
219,2019-01-10 03:00:00,21251.477,23577.041,30298.174,22760.291,25350.828,52512.133
220,2019-01-10 04:00:00,21251.75,23579.252,30298.174,22760.291,25352.143,52512.133
221,2019-01-10 05:00:00,21251.75,23579.838,30298.174,22760.291,25352.143,52512.133
222,2019-01-10 06:00:00,21251.75,23579.838,30298.174,22760.291,25352.143,52512.133
223,2019-01-10 07:00:00,21251.75,23579.838,30298.174,22760.291,25352.143,52512.133
224,2019-01-10 08:00:00,21251.75,23579.838,30298.174,22760.291,25352.143,52512.133
225,2019-01-10 09:00:00,21251.75,23579.838,30298.174,22760.291,25352.143,52512.133
226,2019-01-10 10:00:00,21251.75,23579.838,30298.174,22760.291,25352.143,52512.133
227,2019-01-10 11:00:00,21251.75,23579.838,30298.174,22760.291,25352.143,52512.133
228,2019-01-10 12:00:00,21251.75,23579.838,30298.174,22760.291,25352.143,52512.133
229,2019-01-10 13:00:00,21251.75,23579.838,30298.174,22760.291,25352.143,52512.133
230,2019-01-10 14:00:00,21251.75,23579.838,30298.174,22760.291,25352.143,52512.133
231,2019-01-10 15:00:00,21251.75,23579.838,30298.174,22760.291,25352.143,52513.297
232,2019-01-10 16:00:00,21251.75,23579.838,30298.174,22760.291,25352.143,52512.133
233,2019-01-10 17:00:00,21251.75,23579.838,30298.174,22760.291,25352.143,52512.133
234,2019-01-10 18:00:00,21251.75,23579.838,30298.174,22760.291,25353.37,52515.926
235,2019-01-10 19:00:00,21251.75,23579.838,30298.174,22760.998,25354.266,52515.926
236,2019-01-10 20:00:00,21251.75,23579.838,30298.174,22761.248,25354.266,52515.926
237,2019-01-10 21:00:00,21251.75,23579.838,30298.174,22761.336,25354.611,52515.926
238,2019-01-10 22:00:00,21251.75,23579.838,30298.174,22761.336,25354.611,52515.926
239,2019-01-10 23:00:00,21251.75,23579.838,30298.174,22761.336,25354.611,52515.926
240,2019-01-11 00:00:00,21251.75,23579.838,30298.174,22761.336,25354.611,52515.926
241,2019-01-11 01:00:00,21251.75,23579.838,30298.174,22761.336,25354.611,52515.926
242,2019-01-11 02:00:00,21251.75,23579.838,30298.174,22761.336,25354.611,52515.926
243,2019-01-11 03:00:00,21251.75,23579.838,30298.174,22761.336,25354.611,52515.926
244,2019-01-11 04:00:00,21251.75,23579.838,30298.174,22761.336,25354.611,52515.926
245,2019-01-11 05:00:00,21251.75,23579.838,30298.174,22761.336,25354.611,52516.395
246,2019-01-11 06:00:00,21251.75,23579.838,30299.076,22761.594,25354.611,52516.504
247,2019-01-11 07:00:00,21251.764,23579.838,30299.076,22761.594,25354.611,52516.504
248,2019-01-11 08:00:00,21252.54,23579.838,30299.076,22761.594,25355.062,52521.293
249,2019-01-11 09:00:00,21253.07,23579.838,30300.004,22761.594,25355.062,52521.367
250,2019-01-11 10:00:00,21253.229,23579.838,30300.195,22761.594,25355.062,52521.367
251,2019-01-11 11:00:00,21253.992,23579.838,30300.195,22761.594,25355.062,52521.367
252,2019-01-11 12:00:00,21253.992,23579.838,30300.195,22761.594,25355.062,52521.367
253,2019-01-11 13:00:00,21254.041,23579.838,30300.195,22761.594,25355.262,52521.367
254,2019-01-11 14:00:00,21254.041,23579.838,30300.195,22761.594,25356.02,52521.367
255,2019-01-11 15:00:00,21254.041,23579.838,30300.195,22761.594,25356.242,52521.367
256,2019-01-11 16:00:00,21252.54,23579.838,30299.076,22761.594,25355.062,52516.504
257,2019-01-11 17:00:00,21252.54,23579.838,30299.076,22761.594,25355.062,52518.195
258,2019-01-11 18:00:00,21254.041,23579.838,30300.195,22761.594,25356.621,52521.367
259,2019-01-11 19:00:00,21254.041,23579.838,30300.195,22761.594,25356.621,52521.367
260,2019-01-11 20:00:00,21254.041,23579.838,30300.195,22761.594,25356.621,52521.367
261,2019-01-11 21:00:00,21254.041,23579.838,30300.195,22761.594,25356.621,52521.367
262,2019-01-11 22:00:00,21254.041,23579.838,30300.195,22761.594,25356.621,52521.367
263,2019-01-11 23:00:00,21254.041,23579.838,30300.195,22761.594,25356.621,52521.367
264,2019-01-12 00:00:00,21254.041,23579.838,30300.195,22761.594,25356.621,52521.367
